rating,review
5,"I have to say that I was blown away with Aaron Pools.  When using our warranty company, I've grown accustomed to having mediocre contractors show up...not these guys!  The office called to confirm the appointments, the guys called each time to let me know that they were on their way and their friendly, professional and knowledgeable service was a home run for me!  I'm glad that I have a pool service that I can call on again when I need it."
5,Best burgers and fries!! Ate there twice while in town. It was right next to our hotel. Server we had the one night was amazing. Very very impressed with the food.
5,"Fresh tasty food, clean and great service! We ordered 3 rolls, bento box, crab ragoons, dumplings and salad. I can't find anything to complain about except the crab ragoons were small compared to what I'm use too. But still tasty."
5,"Didn't really want to cook dinner myself on Christmas Day, and most other restaurants were closed early in the afternoon (if they even opened at all). Despite the high volume of customers and the long wait times (which is kind of expected when most other places are closed for the holiday), the service was friendly. The food was still hot when I got it. The price was reasonable.

The breakfast combo I got was delicious. The hash browns were cooked well. Oh, and the toast was perfect! I cannot count how many other breakfast joints that I have been to that cannot properly toast bread; really, it's not that hard! So many restaurants either burn the toast or under-cook it, or apply either way too much or way too little butter.

Given that I'll probably be just as lazy next Christmas, I would probably come here again next year."
5,The customer service was great! We ordered takeout and the service was fast. We enjoyed our orders and were very satisfied with the tasty and quality.
5,"We went for Lunch after my son's hockey game at a nearby arena.  

I can strongly recommend the following pasta dishes:
Bologna - Rigatoni in a hearty meat sauce
Gnocchi - Gnocchi in a tomato sauce topped with ricotta
Prato - Fettuccine with grilled chicken & green onions
Amalia - Spinach filled ravioli with prosciutto (cured ham), green onions & asparagus

The whole experience was a treat."
5,"I wish this place was closer to home!! On the other hand, I'm glad it's not, otherwise I'd be eating here all the time. I've been on this Hawaiian food craving for about 2 weeks now. I saw this place driving to my dad's place and saw all the good ratings and pictures and had to try it out. 

I walk in and it's pretty empty, yay not wait. I wanted to try ""da surf rider"" which had coconut shrimp, macadamia scallops and teriyaki beef. However, they said that they were out of scallops. No worries, my go-to dish always is the Kalbi ribs with a side of Kim chee. While I waited for my food, I was reading the menu and it had the story of how the restaurant is commemorative of the owner's mother. I support family owned spots and you know they put a lot of love into their cooking. About 10 minutes later, I was on my way home to enjoy my food. 

I lifted the container out of the plastic bag and it was so heavy. Mind you my Kim chee and macaroni salad were in smaller separate containers. So much freaking food. The meat was cut up into smaller pieces for easier eating, but if they were in bigger pieces, I would have had 4 large pieces of Kalbi. Places usually only give you 3. The meat had a good proportion of fat and meat. The marinade was good and not too sweet. The macaroni salad didn't have too much mayo which I like. And it was really peppery and garlicky, which is also a good thing. I wish the Kim chee was a bit spicier but I still ate it. All this food for $15 and I didn't even finish it. Now I have lunch for tomorrow.

I will definitely be back when I am in the area!"
5,"Not too shabby! Had spring rolls and chicken pho. Both were very good. Service was fast, soup was hot, spring rolls were........um....springy. I will definitely be back."
5,First time was so delicious and we really enjoyed it.  The young lady there was so nice and friendly! We'll be back for sure!
5,"Customer service, like it should be. Mike, my apologies we all can get a little heavy handed with these posts, and not give you a fair chance to start with. 

Mike heard my voice message and called me right away and though it's been awhile since he's been here for this issue, he scheduled to come out and fix it. But during that time we had already made a decision about the company in our minds and it wasn't fair.

My apologies to you Mike and Arron Pools."
5,"I had such a relaxing massage here after work one day. They are in a new location on the second floor with a coffee shop on the first floor. Everyone was incredibly attentive and kind. The décor and overall feel is very high-end and very beautiful and clean. Definitely a great place to go if you want to feel like a princess. Oh so very Scottsdale ;)) Definitely not a bargain, though."
5,"I couldn't have asked for a better experience for my family.  Anyone who has had to make this terribly difficult decision knows the heartbreak and stress.  My experience started with making the most difficult phone call which was answered by Kelly who had such an empathetic soul which brought tears and confidence that I had called the right team to help my Dudley.  Through my tears, she was patient and kind and helped me make the appointment.  When the team arrived, they were also fantastic and full of empathy for our family who was losing a very loving member.  They handled the situation with such care and tenderness that left me able to cherish those last precious moments with my big boy, Dudley.  Even after the services the care and respect that they showed was so outstanding.  Dr. Fixler and Jennifer were like angels!  Thank you for the wonderful service during such a heartbreaking time.  I would recommend Happy Endings over and over again!"
5,This was our first time here and very pleasantly surprised. My husband ordered ribs and sides which he loved. I had the shrimp tacos and fries and they were cooked to perfection. I asked for a spicy margarita and the bar tender created a good one on the spur. We sat on the patio and the service was fantastic. Very fast and we plan to eat there again.
5,"This place has very high quality flowers. All florists are pretty dang expensive, so you have to expect that going in. But the $180 bouquet lasted at least 10 days looking amazing and another 5 looking decent.

The owner was very pleasant and answered my questions.

I will definitely use this florist every time in the future."
5,Thank you!!! Greg. For making up for the last batch of bad roses. These look 10 times healthier. I really appreciate it. I'll definitely be a regular customer.
5,Classic place. Been around for 60+ years. Best Bologna sandwich there is. Eat with mustard only and sit at the bar.
5,"I went on to Yelp to find a local florist in Las Vegas.  I live in Northern California and wanted to send flowers to a friend that just had surgery.  I did not realize that my friend was in ICU and couldn't receive the flowers.  Greg, who delivered the flowers was great and helped me get the flowers to my friends husband.  I highly recommend using this flower shop!!!  GREAT CUSTOMER SERVICE!!!!"
5,"As the simple sandwich and egg creme soda goes. I really don't think its going to be surpassed..especially for the price.  The place is all counter space and thebpersonalith poses out from the seems.  It's Small, simple and unpretentious and just a few doors down from of the best bagels in the city :)  I had mine with Swiss cheese and tried the root beer egg creme soda  delish.  Half sour picked come 4 or 5 spears to an order so keep that in mind in ordering.  Had a chopped egg salad with Swiss in an onion roll which was actually satisfying as well but the original with mustard was definitely worth the tripntobthe neighbourhood."
5,"This place is Kinda pricey but overall worth the money 
Food is awesome and always fresh 
My favourite is juicy Lucy on fire and the utility"
5,Damn this place is so great. The decor is very friendly? and you can't? beat those prices! Definitely coming back.
5,"These people were the nicest people. I had a lovely experience here. I came here because I saw them featured on Anthony Bourdain's No Reservations. If you haven't seen his episode on Montreal, do yourself a favor and check it out, it's a classic. I came in right before closing but they accommodated me kindly. The sandwich itself was amazing. I ordered a classic with Swiss and an egg creme. Both tasted so classic and delicious. Overall, it just feels like you're in a classic neighborhood place. They've been doing it the same way for this long for a reason."
5,"This is my go too late night Mexican food place, it can not be beat. I discovered it for the first time buying beer with one of my friends before a party and have been back probably a dozen time in the pst 3 or 4 months. I would highly recommend their tacos as you can get 4 for the price of a burrito, but they are much more food. The burritos are huge however, and the quesadillas are def larger than I was expecting. Happy eating"
5,"My wife and I celebrated our renewal of vows in Las Vegas and hosted guests in a Bellagio suite. We found Dancing Dandelion and discussed what we wanted for arrangements, we actually supplied a picture of an arrangement and they matched it wonderfully. Our ten arrangements we delivered as scheduled and our guests complimented us on their beauty. I would definitely recommend The Dancing Dandelion Flower Shop to everyone in need of floral service in Las Vegas. Customer service was exemplary!"
5,"I've been to Vietnam many times, and have had Vietnamese food from Los Angeles California for the last 30 years and I have to say this place is really great!  went for the do it yourself spring rolls.  The meat and veggies are great!  Will post pictures soon!  I will definitely be back here for more food in the future.  Thank you chef."
5,"I could not have asked for a more peaceful passing for my 15 year old dog, Daisey.  After assessing her overall condition, Dr. Fixler assured us that we were making the right decision.  He explained the entire process to us, in an empathetic manner.  He then gave us time to say our final good-byes in private before returning to begin the process.  Once she had passed, he gently wrapped her and allowed my husband to carry her out so that they could take her away.  
Daisey really did not like to leave the house over the last year or so. If I had to take her somewhere to have this done, it would have stressed her greatly and made the entire situation much more unbearable.  I am SO appreciative to have had such gentle, caring people make this transition for her in the comfort of our own home.
Thank you, Happy Endings Pet Euthanasia! I am grateful for your service."
5,"Everything about Comedy Bar is great; the people, the food, the drinks and especially the jokes."
5,Excellent late night mexican food at a really good price! Especially the flaming hot cheeto burrito!!
5,"After 14 years of an amazing relationship my 19 year old daughter was going to have to let her best friend move on without her.   Buddy had been her dog.   She picked her out herself and raised and loved her.   Buddy was diagnosed with metastatic lung cancer that had spread to her lymphatic system and we knew when the quality of her life was waning we would allow her peaceful passage.   The time came and we flew my daughter back from Vermont, where she is attending college, allowing her 3 days to spend with Buddy and arranged for service in our home as Buddy did NOT like the doctor's office.   The staff and Dr. Fixler were respectful and beyond wonderful.    Not only was Buddy never fearful, the family was together and he even brought the other two dogs out to say good bye after Buddy passed and the transition for them was never stressful.   This is the finest way to say good bye we have ever experienced!  Thank you Happy Endings!"
5,"This was such a heart wrenching decision to make for our boy, Chance, who had been a part of our lives for over 12 years but Dr Michael, Alicia and everyone at Happy Endings helped us know that it was time to say goodbye. They were able to come out the same day we called and even though traffic threw their schedule off and they were here after 10 pm they showed so much compassion and gave us time to say good bye. I can't say enough about this amazing service and I am grateful that they provide this service. Chance was not a fan of going to our vets office anymore and being able to keep him calm at home meant the world to us. Thank you!"
5,"I have had to go to this ER twice over the last few years. I have also had surgery and stayed overnight. The staff everyone from the people who check you in, to the registration staff to the actual medical staff treat you with kindness and respect. And honestly I can't say this about other hospitals in the valley. Arrowhead is my go to hospital in the valley. As far as Hospital goes to me they are one of the best. And I've never had a bad experience with them as of yet. But I have A huge amount of respect for the ER department. Thank you for making my experience as comfortable as one can having to be at the ER."
5,"Yum. Read everyone's reviews and follow their advice. 
Cherry coke is tasty and old school and reminds me of the classic drug store soda counter of my youth. 
Their signature sandwich is fairly straightforward and delicious. 
Friendly staff to boot."
5,"This lovely shop is a small family run business and their customer service was amazing. I went in two days before my wedding to order a bouquet in peach roses. They were out of stock that day but confirmed a new delivery the next. Friday afternoon I received a call that my order was ready to be picked up on Saturday. It was beautifully arranged and hand wrapped in a white ribbon, which was placed in a glass cylinder vase and white box for easy transportation. I couldn't be happier or excited for my big day with this gorgeous bouquet. I want to thank everyone at Dancing Dandelion for all of their help and the work that they do."
5,"This is a great little spot for a quick light lunch. It's totally hyped - and not glamorous in person, but I truly enjoyed my Wilensky Special + swiss cheese, and a side of pickle and beef karnatzl. They make their own flavoured soda on the spot which is kind of neat. I had the cherry coke and was happy with it. my bill came to 8.05 with tax. Not too shabby!"
5,"We moved to Lake Las Vegas two months ago, and our options were either Centurylink or stick with DISH. DISH's billing/customer service was so inept that we gave Centrurylink a shot, despite seeing nothing but horrible reviews. So far, so good. Installation guy was prompt, friendly, and professional. Internet works great. Cable TV is flawless. Fees charged were as advertised."
5,Loved the BBQ. Excellent service. Wonderful environment. The brisket was excellent. The price is very reasonable. Child friendly. I recommend!
5,My bothers and I live in CA and we ordered flowers online since my mother was hospitalized during her mini vacation in Vegas. It was super easy ordering online and their selection of flowers/arrangements were so beautiful! My family and I are very pleased with the speedy delivery as well as how beautiful the arrangement was!  Another pleased customer!  Would definitely recommend!
5,"I will never use any other method again but in home euthanasia.  Dr Fixler and his staff were compassionate and highly skilled.  We said goodbye to our dog in the backyard, the sun keeping him warm and the birds chirping.  He died peacefully with his head in my hand.  Afterwards they wrapped him in a fleece blanket and took him to be cremated.  I received a poem from them with his paw print on it. I whole heartedly recommended Dr Fixler"
5,"We have never been in this area before. The hotel staff suggested Q's. We were very pleased with the decor, menus and service. The server was charming and made us feel she enjoyed our company. It was taco night. We ordered two kinds, pork and beef. They were delicious. Spicy but not over whelming. For dessert the chocolate ice cream brownie was perfect for sharing. We intend to return soon. We unhesitatingly recommend this restaurant."
5,"This Freddy's is great. The manager there (tall gentleman, he told me his name but I can't remember it unfortunately) is really friendly and courteous. Always asks me how I am and if there is anything else I need from him. I appreciate the friendly atmosphere. It's all about attitude, and this team here has a great attitude. I feel comfortable eating here and always have a great meal. The fry sauce is the bomb dot com. I love it! 5/5"
5,"One of the newest places in Toronto to go see comedy, this place lives up to both ends of its handle.  It is a beautiful bar, and a great place to see comedy.  Found in the up and coming neighbourhood of Ossington and Bloor, Comedy Bar is a below street level lounge, restaurant, and place where comedy and improv abound.

Began as a brainchild of the team that brought Toronto ""Sunday Night Live"", Comedy Bar was erected to provide a dedicated performance space to sketch, improv, and sometimes stand-up in the same vein as Second City (http://www.yelp.ca/biz/the-second-city-mainstage-theatre-toronto) and the Bad Dog (http://www.yelp.ca/biz/bad-dog-theatre-toronto), providing comedy seven days a week.  The comedy theatre itself is a small long room akin to many improv rooms designed to pack people close together and close to the stage to engage in an intimate setting.  It totally works.

Comedy Bar also provides a sit-down bar and a lounge as well with dark tones, leather couches, and a fireplace (remote controlled, but a fire place nonetheless).  A fantastic place to sit down and enjoy a drink before or after a performance.  The menu is fantastic as well with surprisingly tasty food for a comedy shop.  Normally comedy food is not funny but laughable.  This is not the case here.  You'll have as much fun as a team of monkeys performing ""Spamalot!"""
5,We tried Freddy's on vacation and were so delighted. The fried pickles are the best I've had. They are crunchy and still taste like pickles. The burgers are so yummy and have that great little fried edge.
5,"Just being there is part of the experience. It's a light lunch, no frills. Simply order the iconic and signature Wilensky special, no cheese, and cherry cola. What you see is what you get, no more, no less. Going back in time is good for the soul."
5,"A friend and I had passed by about a month ago and made a note to go for lunch one day because of their Buy One Get One Deal. Out of all the days, Monday's Canada Eh! sounded the best to me so finally the right Monday came and we got to try it. For the price of $7.99 for one Canada Eh! burger, we got two. With tax it was $9.05 so really it only cost us $4.50 each. At that price for a premium burger, you really can't go wrong. We got them on whole wheat buns and they were delicious! You can definitely taste the quality of their free range beef. I would 100% get this burger again and next on the list to try is Thursday's Burgerrito. After reading some of the other reviews I think I might try their fries next time too."
5,Dr. Fixler and his assistant are wonderful people and have one of the hardest jobs in the world.  They are extremely caring and understanding in every way.  It was one of the hardest decisions I've made in my life.  I put my loving pitt bull of 14 years a sleep.  His quality of life was not much after he went blind two years ago.  He was friendly and sweet up until the end.  Thank you Dr.  for making it painless.  I will miss him forever!!
5,"Letting our sweet boy go was a difficult and tragic decision. He had been sick for months.  We had been advised that he would let us know when it was time, and he did.  We watched him get skinny, weak and slow but he continued to have a smile on his face and a sparkle in his eye.  When those disappeared, we knew we were doing him a disservice by not helping him pass peacefully.  We knew it would be hard on him to be loaded into the car and driven to a vet office. Plus, who wants to wait in the reception area waiting to be called back when you know what is going to happen next?  So, we called Dr. Fixler's office and made an appointment for that afternoon.  He and his assistant came to our house  and were so sweet and kind to our boy, and to us.  They reassured us that we were making the right decision and that ""Tex"" was ready to go.  They made the process as seamless and compassionate as possible  They also made sure that our other dog had an opportunity to say his good bye's.
After being through this at home and comparing it to when we had to do it at the vet's office with a prior pet years ago - this was the ideal way to say good bye and the ideal way for our boy to head off to the Rainbow Bridge.  
We very much appreciate Dr. Fixler and are happy to recommend him to anyone facing this situation."
5,The deserts are delicious. This is my second time here in two days. Nothing skimpy about it. For the money compared to the other custard places I think this is my new favorite.
5,"This is an outstanding hospital. The employees all seem to love working here which is reflective in the care of my mother..from the ER staff and doctor, to the unbelievable care in the ICU to general hospitalization. The RNs were attentive and always on their game. The physicians were abundant and extremely proactive in the care of my mother. I cannot say enough of how well she was treated. Now she is coming home. Thank you Abrazo!"
5,"Catering!! We had ordered the beef brisket for our annual summer party. Amazing! The beef had a good char on the outside and soooooo tender on the inside.  Delicious!! We ran out well before the night was over, even though I also served my own chicken. Everyone loved the beef!  Next party I will order both from Smokin' Q's. Thanks!!"
5,"Had the most wonderful experience with this quaint and classy flower boutique. The arrangements within the display cases provided a variety of options to impact the  buyer's experience. Upon choosing my preferred arrangement as a gift for a friend, the florist ensured the arrangement's  longevity by substituting pieces as needed.

I love shopping with local businesses and can confidently endorse this shop as honest, creative, affordable, and charming. I appreciate their kindness and will definitely shop with them going forward. 

If you are looking for a creative local business with wonderful service and great quality, please be sure to visit this florist."
5,"My husband received excellent care during an ER visit recently and we both have had great experiences having outpatient tests there. We highly recommend it! The nurses, physicians and volunteers are the best! (Full disclosure: I am an Abrazo Community Health Network employee. My comments are based on my personal experience with my husband's care.)"
5,Damn delicious! My grandfather went here. My dad went here. We all tried to recreate it at home. It's never the same. I hope this place stays open forever. It's an absolute classic and much a part of Jewish Canadian heritage as anywhere else in MTL. I contemplate driving from Toronto to Montreal often just for a wilensky.
5,"The best place for amazing and cheap indie comedy in Toronto. Improv, sketch, stand-up, this place does it all. Awesome bartenders, friendly service at the box office. An amazing hang-out for fans of comedy in the city."
5,"Great website, great customer service and the most beautiful, creative and innovative flower arrangements.  Personal follow up on the phone after placing the order online was a big plus, and the suggestions made by the customer service rep made the arrangement even more impressive. Great to work with!"
5,"Comedy Bar is one of those neighbourhood gems that makes Bloorcourt such a charming and dynamic place to live. Simultaneously, it's one of Canada's best indie comedy clubs and hosts unbelievable star-powered events. 

I've seen some great local comics here, and events like Catch-23 Improv and Gilmore Girlprov are delightful and affordable. The pro-am night is great. The stuff happening in the Cabaret space is always weird and wonderful. 

I've also seen some crazy things here. There was the night that Greg Proops captivated us for what seemed like hours - how does that man just keep talking? What must the inside of his head be like? 

There was the semi-secret Eddie Izzard show, where he tested out his new material on a riveted crowd. 

Then there was the time we went to a taping of The Nerdist podcast during JFL42 at the Princess Elizabeth Theatre, and Chris Hardwick & co. were dying to leave their own podcast because they'd heard that Louie CK was doing a spontaneous show at Comedy Bar. Legendary. 

I like comedy, but I'm not a scene insider and I don't know anyone who works or performs at Comedy Bar personally. It's just one of those places that always makes me feel like I'm part of something great. 

The staff is attentive. The beer selection and the menu are solid pub comfort food. Blanche de Chambly on tap! 

Go to C-Bar. Laugh your head off. Buy a beer. Support it forever."
5,"Maternity experience was great! Dr.Folkestad and  nurse Christine were wonderful! They accomodated all my requests, even though they were not the       "" Norm"". They made sure everyone knew them, understood and executed those requests! The nurses were great and helpful in after care! Thank You!"
5,I visited this campus & could not have been more pleased! I was seen right away no wait. I have to mention Tara. She was extremely caring about my wellbeing & went out of her way to help me the next day to make an appointment at a Dr.s office. The whole staff was amazing! I hope I don't have to come back but if I'm ever in need I will come back to this campus!
5,"I ate here after seeing multiple segments on local TV.   Amazing barbecue.    Great smell.  Great taste.   Perfect service.   

So glad i went here.  The corn side is over the top with flavor.   Also. The brisket is most and Smokey.  The three  sauces are diverse.   Mild , a bit spicy and then a thin light sauce that has a bite.     

Please try this restaurant.  I had the ""little bear"" at lunch.  See photo."
5,"This was my first time ordering from this place.  I wanted something quick, and honestly all the photos I've seen looked so good, so I decided to give it a shot. I was NOT let down. 

I ordered a cheesey lucy, and honestly if you're a fan of cheese, do yourself a favor and try this burger. It had cheese injected into the patty. Amaaaaazing. The fries are thick cut fries and they were delicious (I got a poutine). 

All in all I was not disappointed, and I don't think you will be either."
5,"A family member had to visit Abrazo's ER a few days ago. Out of respect for their privacy, I won't post any details of their condition, but we were greeted promptly, immediately triaged, and placed in a room.  We were there for about 3 hours while multiple tests were run. We saw two nurses and a PA-C. Everyone was very friendly and put us at ease with jokes and small talk. 

I was especially impressed by the person sent to talk to us about insurance and billing. My previous experience with such individuals is that they were unhelpful and unfriendly - definitely the worst part of a non-life-threatening ER visit. But this person was polite and caring. She helped us understand the insurance forms and walked us through our payment options.

Thank you, Abrazo, for making a terrifying day a little easier!!

Edit: Fair warning, avoid the soup in the cafeteria. I have eaten it multiple times and it always upsets my stomach :("
5,Great burgers. Huge portion of fries. Don't order a large unless you a total fat bastard.
5,"Freddy's Custard is fantastic. For fast food, it's very good at fair price. At every store I've been to there is always some confusion on timing the custard and the meal... but it always seems to work out.  They serve Pepsi, that's the only down side."
5,I have been to smokin'q's at least six times and have never been disappointed. The food is excellent and very reasonably priced. They have daily specials and a nice beverage list. Hoping to make it to taco Tuesday sometime soon to take advantage of the great deal and the chance to sample a variety of flavors. They also have an outdoor patio for warm weather dining.
5,"I get drunk here and they let me play Night Moves by Bob Seger whenever I'm there. The staff is the absolute best for that reason.

The owner tells long stories sometimes. He's the sort guy who wears hats.

One time I saw a dog inside."
5,"I've seen many great acts here. Tickets for shows have never been more than funeral dollars. Also, the beers yet have on tap are a great deal which is always a nice surprise is some  comsdy shows tend to jack up alcohol costs. Favourite show is catch 23. Hilarious and frequent. Every first fri of month. Atmosphere is small and intimate. Type of place where comedians interact w audience which I love. Worth it every show!"
5,"If u r drunk on lemon st., because let's face it who isn't, you must slop into El P for that monstrous caifornia burrito. Your drunk self will thank you for that."
5,Good people! Very compassionate & understanding during a difficult time. Thank you Dr. Fixler & Grace.
5,"Fantastic vietnamese res. The pho taste like home made goodness that is 10 times better than pho hung's watered down broth. Their rolls are delicious and fresh. 

Everything on the menu is of quality and made from wholesome ingredients. 
Definitely worth the visit.

It is run by one viet couple, the wife cooks, and the husband handles the front.

They are closed on wednesday."
5,"Not a fancy place, but so good! We actually ate here twice while in Montreal. During our first visit, we ordered the Wilensky Special - one with swiss and another with cheddar - and a cherry soda (loved that they use old school syrup). Would personally give the slight edge to the Special with cheddar, but both were tasty and satisfying. 

Service was efficient and I enjoyed the original decor. As mentioned, we came back the next day for another Special after an underwhelming experience at Fairmount Bagel."
5,Atmosphere and music is wonderful! Service fast and prompt. Food excellent! I had the Birdie without the taco. Very tasty with just the right amount of heat.  Will definitely be back!
5,"The beef & veggie plate is nostalgic for me...

When I was going to OCC I lived off of this stuff. I would buy a large beef bowl & make three meals out of it because I was broke. Every time I have Yoshinoya it takes me back to that time & I think of how far I've come so it's not just about the food but it's also about the memories. 

This stuff has such a distinct taste & it hasn't changed in years which I love. It's cheap, filling & delicious. The beef is extra thin & I love the flavor! The veggies are a must for me because they are always perfectly cooked & I pour some soy sauce over everything & it doesn't get any better :)

There's one location in town which sucks & I'm waiting for the day it comes to the west side :)

Worth driving across town for this stuff? My answer is absolutely!"
5,"Great tasting burgers and the poutine is pretty good too. Wish the fries were better, but overall 5*"
5,I called in to order flowers from out of state and Rosie was so friendly & helpful. She patiently answered all my questions and gave helpful suggestions. They delivered the beautiful bouquet within a couple of hours of me placing my order. The bouquet was exactly what I asked for!! Definitely will be using this flower shop again. They have  reasonable prices also. Thank you Rosie!!
5,"DAMNNNNN SKIPPY.
This is one good burger. Peanut butter and jam on a burger sounds kind of gross at first, but it is actually delicious. It is one of those brilliant combinations of sweet and salty, like maple candied bacon. By recommendation of the staff, I also added bacon to the burger. The flavours all work surprisingly well together.

I came around noon on a Sunday with a group. There were no other customers when we got there so we were served relatively quickly. 

Overall, I'm impressed the by the uniqueness of this burger and how surprisingly good it tasted. I haven't tried the other burgers so I can't comment. But, service was good and staff were friendly. No complaints. 10/10 would recommend the Damn Skippy burger."
5,"The food is down right delicious - especially their specialty, nem nhuong. HOWEVER, the customer service is atrocious. The male owner seems like he hates life. But I keep coming back because of the food. Good price, good portion, amazing quality."
5,"Stopped by for the Wilensky's Special, loved it and almost shed a tear after taking my last bite. Delicious, reasonably priced and simple. I can't wait to go back again and again. The staff are no nonsense, genuine and the decor is very charming. Would highly recommend!"
5,"I love it. 
Specially the burgerziki burger. fries are delicious as well."
5,If you're looking for some tacos come here. I always get the 4 pack of tacos with everything on it. The tacos taste perfect by themselves but with add some alcohol and it takes them to another level. I literally moved to Tempe to be closer to these tacos. Every single time I have ordered them I've come here I've always left happy and with a full stomach. Plus their service is top of the line. They've got every single alcohol you could think of plus more. Every flavor you want plus a ton of drinks on ice. Come here and you won't be let down
5,"Not the cheapest but beautiful arrangements, reliable delivery.  Flowers lasting is a function of room temperature as much as anything, not easy here in Vegas.  The only place I will order flowers from for Vegas delivery."
5,"They have the BEST "" Fish & Chips'  I have found in Tempe and surrounding areas.  Always hot and fresh!"
5,Repeat customer due to always great service.  The arrangements they make are GREAT!  Visited easily a dozen times.
5,"I am not sure where to even start.

Dr. Fixler and his assistant showed up at our home with the utmost compassion and understanding of what we were about to face. Our lab, Cody, was so excited to see them and they made him so feel comfortable by petting and talking to him. They gave us all the time we needed to say goodbye and when it was time the passing was so peaceful. 
If I could give 100 stars I would! I highly recommend in home pet euthanasia by Happy Endings when you are ready to send your fur baby to the Rainbow Bridge. 

Thank you so much for all you did for us this evening. You have an extremely tough job and I give you so much credit.
RIP Cody!"
5,"I'm Vietnamese and I have always been looking for authentic Viet dishes (something else rather than Pho) here in Toronto. Finally, I found Anh Dao and I think this is my new favourite spot!
I had the S8 combo of 3 beef skewers with different flavours - they are to be wrapped in rice paper. Came with the skewers were a whole bunch of fresh herbs which most restaurants don't offer. The combo is $30 which I think reasonable. 
I'll update once I try other dishes, there are many more special dishes the restaurant offers."
5,I found this place while I was at the Laundromat down the street. I had never heard of it (I am from out of town). I thought it looked pretty cool. It is cool. The special is fried bologna and salami with mustard and cheese (optional). What could be better.
5,"Delicious!! Nice, small intimate local place. Very nice staff. Has a large outdoor patio with fireplace. Hard sweet tea is potent and delish!!"
5,"In what was a very difficult time (the end of life of a furry family member), Dr. Fixler and Nurse Alicia allowed my last moments with my beloved cat, Jack, to be as peaceful as possible, and I 'm very grateful for the gentleness of their care and demeanor. 

After a month's battle of illness (and many trips to the vet's office, medications, procedures, etc.), we realized that there was not going to be a turnaround in Jack's health, and he had stopped eating and drinking altogether. I didn't want to put him through another trip to the vet's office and have him be anxious/scared (as many cats are when not in their own environment) or in pain (from transportation) in his final hours. And I couldn't even imagine driving home with his empty pet carrier. My veterinarian and staff are AMAZING, but unfortunately they don't perform house calls, and I'm very grateful to them for recommending Happy Endings.

I wrote Dr. Fixler an email in the evening, and he responded that same night with his concern and also letting me know that their office would contact me in the morning. And they did, and handled everything with grace. We scheduled for them to come to my home the following day, and the office kept me updated the day of the appointment on arrival time. Nurse Alicia also explained everything about the procedure over the phone, and answered the few questions I had. 

They called before arrival, and spent time with me beforehand (we all sat on the floor with Jack) talking about the medical issues that Jack had, and discussing again the simple steps that they would be going through to assist Jack in peacefully leaving this world. And I shared some wonderful memories of my much loved 4-legged companion of many years. They allowed me as much time as I needed with him, both before and after. And handled his body with just as much care that I would have.

For any other loving owners who, as we all do at one point, need to make that hard decision for our pets, I can't say enough good things about Happy Endings. Thank you!"
5,"Friendly employees, wide selection of essentials, best beer prices anywhere, and that hometown Mom & Pop feel (regardless of your race/ethnicity). Best bodega EVER!"
5,This place is quaint and homie. Staff is very chill and everything is done before your eyes. Canadian eh is where the money is!
5,Dr Fixler was amazing. He came into our house and made us and more importantly our Duke feel comfortable and relaxed.
5,"I'm giving this place 5 stars because Anthony Bourdain is a genius and told me to come here. Not because it's the best breakfast sandwich ever made. But because this place is a time capsule stuck in history. As soon as you walk in, you've instantly warped back to 1928. 

The woman behind the counter didn't say hi or hello. She said, how many? Lol I loved it. My first ever chocolate egg cream soda brought me back to my Jewish roots. And yes the sandwich was most definitely perfect with a squirt of mustard. Less than 7 bucks spent, I was more than satisfied. In fact if I lived here, I'd probably have a sandwich everyday."
5,"El Paisano's food is great! Would highly recommend the Fiji burrito, it has fresh avocado and pineapple in it! The staff is a great and they know everyone in the neighborhood."
5,I went through the drive-thru and ordered dinner for my family. Including my elderly grandmother who has a very strict no salt diet. I asked them to make a burger with no salt. When I got home they had made her burger patty with salt. So I was really upset and I called. I spoke to the manager and he apologized and said that he would drive the new order to my house!!!!! I said that wasn't required but he insisted! He was at my house in ten minutes with the freshly made order and coupons for free Freddy's!!! There is still customer service left in this world! This place deserves 10 stars! Not to mention the food is good too.
5,"Comedy Bar is one of Toronto's hidden gems.  Pretty much every night there are at least a couple of shows on, and if you check the schedule, they often host fairly big name US headliners and the top of Canadian comedy.  Bar staff are friendly and efficient, and the menu is interesting and reasonable for snacks.  Not a fancy place, but very fun and usually an eclectic crowd. Very pleasant night out .. laughter is good for the soul so go check it out and have some fun.  My only minor quibbles ... the bar area could use some hooks along the bar and the wall rail so you could hang your purse or coat.  And it would be nice to have a more robust offering of beverages for those that do not drink alcohol ... only options are really soda pop and cranberry juice and if you're watching your diet, those aren't great or healthy options ... maybe some tomato juice or a non-sugary option like Vitamin Water Zero?"
